tt1702014,Hoje Eu Quero Voltar Sozinho,2014,11/7/14,8,12092,0,101137,456110,Lacuna Filmes,['Daniel Ribeiro'],,
tt3696086,Huang jin shi dai,2014,10/1/14,6.4,680,0,0,0,Stellar Mega Films,['Ann Hui'],,
tt2390237,Cuban Fury,2014,4/11/14,6.2,14158,0,1618222,57105,Big Talk Productions,['James Griffiths'],,
tt2458876,The Principle,2014,10/24/14,5.3,220,0,0,0,In Ohm Entertainment,['Katheryne Thomas'],,
tt2581244,Life After Beth,2014,7/15/14,5.6,13141,2400000,0,0,Abbolita Productions,['Jeff Baena'],,
tt2841572,Dancing Arabs,2014,11/27/14,7.3,957,0,0,0,United Channel Movies,['Eran Riklis'],,
tt2844798,Fehr isten,2014,6/12/14,6.9,9230,700000000,280494,0,Proton Cinema,['Korn\xc3\xa9l Mundrucz\xc3\xb3'],,
tt2762334,Main Tera Hero,2014,4/4/14,5.3,4732,0,274579,162404,Balaji Motion Pictures,['David Dhawan'],,
tt3402110,Tajja sineui son,2014,9/3/14,7,816,0,0,0,Sidus Pictures,['Hyeong-Cheol Kang'],,
tt3129564,Diplomatie,2014,3/5/14,7.1,2975,0,0,0,Gaumont,['Volker Schl\xc3\xb6ndorff'],,
tt3950078,Zh qu weihu shan,2014,12/23/14,6.6,1646,0,0,0,Baidu,['Hark Tsui'],,
tt3667798,Fen shou da shi,2014,6/27/14,4.4,309,0,111608959,67000,Beijing Enlight Pictures,['Yu Baimei', 'Chao Deng'],
tt2788556,Gemma Bovery,2014,9/10/14,6.4,3392,83649700000,3440040,19095,Albertine Productions,['Anne Fontaine'],,
tt3511542,Mo jing,2014,4/18/14,6,963,0,172343,77130,Emperor Film Production,['Dante Lam'],,
tt0403935,Action Jackson,2014,12/5/14,3.3,1960,0,0,0,Baba Films,['Prabhudheva'],,
tt2822742,3 coeurs,2014,9/17/14,5.8,1367,0,0,0,Rectangle Productions,['Beno\xc3\xaet Jacquot'],,
tt3399024,Samba,2014,10/15/14,6.7,9378,20000000,0,0,Quad Productions,['Olivier Nakache', 'Eric Toledano'],
tt2403393,Desert Dancer,2014,4/22/16,5.9,1079,4000000,143653,40763,CrossDay Productions Ltd.,['Richard Raymond'],,
tt2474024,The Last Five Years,2014,2/18/15,5.9,5747,0,0,0,Lucky Monkey Pictures,['Richard LaGravenese'],,
tt3313908,Sa jiao nu ren zui hao ming,2014,11/26/14,5.9,472,0,0,0,China Film Co-Production Corporation,['Ho-Cheung Pang'],,
tt3483712,Raja Natwarlal,2014,8/29/14,6.1,2944,0,0,0,Reverie Entertainment Partners,['Kunal Deshmukh'],,
tt2952602,Yi ge ren de wu lin,2014,4/24/15,6.5,5289,25000000,129115,58664,Emperor Film Production,['Teddy Chan'],,
tt2515030,Escobar Paradise Lost,2014,6/26/15,6.6,12748,17000000,106869,106869,Chapter 2,['Andrea Di Stefano'],,
tt2920808,Gods Pocket,2014,8/8/14,6.1,7290,1000000,400194,23400,Park Pictures,['John Slattery'],,
tt2141751,God Help the Girl,2014,9/5/14,6.4,6181,1850000,0,0,Barry Mendel Productions,['Stuart Murdoch'],,
tt3894190,Anime nere,2014,9/18/14,6.9,1494,0,100120,6286,Cinemaundici,['Francesco Munzi'],,
tt2287170,Man from Reno,2014,3/27/15,6.8,1076,0,92918,15158,Eleven Arts,['Dave Boyle'],,
tt1767372,Shes Funny That Way,2014,8/21/15,6.2,14966,0,0,0,Lagniappe Films,['Peter Bogdanovich'],,
tt3796006,Roar,2014,10/31/14,5.8,547,0,0,0,Anibrain Digital Technologies,['Kamal Sadanah'],,
tt3687186,Heaven Knows What,2014,5/29/15,6.3,1749,0,80015,16862,Hardstyle,['Ben Safdie', 'Joshua Safdie'],
tt1670994,Six Dance Lessons in Six Weeks,2014,12/12/14,6.9,93,0,0,0,Entpro,['Arthur Allan Seidelman'],,
tt3044244,Le meraviglie,2014,10/30/15,6.7,2506,83642500000,69236,836428748,Tempesta,['Alice Rohrwacher'],,
tt2510028,Frontera,2014,7/31/14,6.6,5197,0,0,0,Ocean Blue Entertainment,['Michael Berry'],,
tt3900206,Flowers,2014,5/14/15,6.8,1371,0,0,0,Departamento de Cultura del Gobierno Vasco,['Jon Gara\xc3\xb1o', 'Jose Mari Goenaga'],
tt2494384,Aloft,2014,1/23/15,5.3,1897,8000000,0,0,Wanda Visií_n S.A.,['Claudia Llosa'],,
tt2212008,The Bag Man,2014,3/20/14,5.3,12896,0,0,0,Cinedigm,['David Grovic'],,
tt2911668,Beyond the Reach,2014,4/17/15,5.5,5839,0,0,0,Square One Cinema,['Jean-Baptiste L\xc3\xa9onetti'],,
tt2366608,Lost River,2014,4/10/15,5.8,10393,0,43282,20828,Bold Films,['Ryan Gosling'],,
tt3186318,Hellion,2014,6/13/14,6.1,4258,0,14755,7601,Across Town Productions,['Kat Candler'],,
tt2611390,Difret,2014,10/23/15,6.7,580,0,0,0,Haile Addis Pictures,['Zeresenay Mehari'],,
tt1798243,Rudderless,2014,2/21/15,7.5,11715,5000000,0,0,Unified Pictures,['William H. Macy'],,
tt3569356,Not Cool,2014,9/19/14,5.1,4036,600000,0,0,Point Park University,['Shane Dawson'],,
tt2238050,White Bird in a Blizzard,2014,9/25/14,6.4,19861,0,0,0,Desperate Pictures,['Gregg Araki'],,
tt2570858,The Duke of Burgundy,2014,1/23/15,6.7,6595,1000000,32630,13000,Rook Films,['Peter Strickland'],,
tt3139538,Amira  Sam,2014,1/30/15,6.2,1958,0,0,0,Five By Eight Productions,['Sean Mullin'],,
tt2955096,Happy Christmas,2014,6/26/14,5.6,5355,70000,0,0,Lucky Coffee Productions,['Joe Swanberg'],,
tt2386502,A Long Way Off,2014,6/6/14,4.6,111,500000,27013,1926,Prodigafilm,['Michael Davis', 'John Errington'],
tt2637378,Match,2014,1/14/15,6.7,1248,0,0,0,Permut Presentations,['Stephen Belber'],,
tt2488778,The Keeping Room,2014,9/25/15,6,2613,0,27166,4328,Gilbert Films,['Daniel Barber'],,
tt2559036,Olvidados,2014,9/18/15,6.5,89,0,24441,2791,Flor de Loto Pictures,['Carlos Bolado'],,
tt3204144,Les combattants,2014,8/20/14,6.6,3184,0,0,0,Nord-Ouest Productions,['Thomas Cailley'],,
tt1837709,Winters Tale,2014,2/14/14,6.2,40134,60000000,30800231,8007059,Village Roadshow Pictures,['Akiva Goldsman'],,
tt3007302,Boy Meets Girl,2014,2/6/15,7.2,2492,0,20289,5306,Wolfe Video,['Eric Schaeffer'],,
tt2182972,Song One,2014,1/22/15,5.8,6453,6000000,32251,20200,Worldview Entertainment,['Kate Barker-Froyland'],,
tt2785032,The Little Death,2014,6/26/15,7.1,17520,0,18238,3118,Head Gear Films,['Josh Lawson'],,
tt1609479,Better Living Through Chemistry,2014,3/14/14,6.3,10802,5000000,72273,5074107,Occupant Entertainment,['Geoff Moore', 'David Posamentier'],
tt3142232,Heropanti,2014,5/23/14,5.5,4046,0,0,0,Nadiadwala Grandson Entertainment,['Sabir Khan'],,
tt2490326,Cooties,2014,9/18/15,5.6,13270,0,0,0,SpectreVision,['Jonathan Milott', 'Cary Murnion'],
tt2790236,Beloved Sisters,2014,7/31/14,6.2,856,0,0,0,Bavaria Filmverleih- und Produktions GmbH,['Dominik Graf'],,
tt3395184,Spring,2014,3/20/15,6.7,13206,0,48949,19675,XYZ Films,['Justin Benson', 'Aaron Moorhead'],
tt2518370,The One I Wrote for You,2014,12/5/14,5.8,126,0,50,50,Brand-in Entertainment,['Andrew Lauer'],,
tt1864405,Low Down,2014,1/27/15,6.1,1133,0,0,0,Bona Fide Productions,['Jeff Preiss'],,
tt3365778,Respire,2014,9/11/15,7.1,3451,0,42297,5063,Move Movie,['M\xc3\xa9lanie Laurent'],,
tt2463288,Walk of Shame,2014,5/1/14,6,39540,0,39751,39751,Sidney Kimmel Entertainment,['Steven Brill'],,
tt2192016,The Dark Horse,2014,4/1/16,7.8,2616,3500000,8487,8487,Four Knights Film,['James Napier Robertson'],,
tt0443465,Before We Go,2014,7/21/15,6.9,20705,0,0,0,G4 Productions,['Chris Evans'],,
tt3529612,River of Fundament,2014,2/12/14,7.2,87,0,31721,4938,Laurenz Foundation,['Matthew Barney'],,
tt2392810,Queen  Country,2014,1/7/15,6.3,818,0,32869,5954,Merlin Films,['John Boorman'],,
tt2624412,Boulevard,2014,7/10/15,5.8,5080,0,0,0,Camellia Entertainment,['Dito Montiel'],,
tt0498351,The Hero of Color City,2014,10/9/14,4.2,290,0,24260,24260,Exodus Film Group,['Frank Gladstone'],,
tt2245171,The Cut,2014,10/16/14,6.2,2286,8.36E+11,0,0,Bombero International,['Fatih Akin'],,
tt3104818,Like Sunday Like Rain,2014,10/6/14,6.9,2554,0,0,0,BB Film Productions,['Frank Whaley'],,
tt2402985,Ping Pong Summer,2014,6/6/14,5.4,2082,0,25781,25781,Compass Entertainment,['Michael Tully'],,
tt2393845,Kill Me Three Times,2014,4/10/15,5.9,13108,0,23840,15477,Cargo Entertainment,['Kriv Stenders'],,
tt2961890,Rocks in My Pockets,2014,8/22/14,7.6,411,0,0,0,Rocks In My Pockets,['Signe Baumane'],,
tt2560102,Lilting,2014,8/8/14,7.2,3989,0,1567,1567,London Film Productions,['Hong Khaou'],,
tt2199543,Praia do Futuro,2014,2/27/15,6.3,1597,4000000,20262,3324,Coraí_í£o da Selva,['Karim A\xc3\xafnouz'],,
tt3398066,Christian Mingle,2014,2/13/15,4.5,357,650000,0,0,Home Theater Films,['Corbin Bernsen'],,
tt2891070,Hippocrates Diary of a French Doctor,2014,6/19/15,6.9,1623,0,0,0,31 Juin Films,['Thomas Lilti'],,
tt2088003,Big Game,2014,6/26/15,5.5,18578,83648500000,16909,16909,Subzero Film Entertainment,['Jalmari Helander'],,
tt3108158,Kawaki,2014,12/4/15,6.6,1913,0,15336,6834,GAGA,['Tetsuya Nakashima'],,
tt2368635,Bird People,2014,6/4/14,6.1,2045,83646500000,0,0,Archipel 35,['Pascale Ferran'],,
tt0458413,A Long Way Down,2014,6/5/14,6.4,23760,0,7435,1426,Wildgaze Films,['Pascal Chaumeil'],,
tt2355495,Barefoot,2014,9/4/14,6.6,15998,6000000,11766,11766,WhiteFlame Productions,['Andrew Fleming'],,
tt2176228,As It Is in Heaven,2014,7/11/14,7.8,53,16000,0,0,Embark Visuals,['Joshua Overbay'],,
tt1921149,Trash,2014,10/9/15,7.2,13464,0,10230,10230,O2 Filmes,['Stephen Daldry', 'Christian Duurvoort'],
tt3177316,Honeymoon,2014,9/12/14,5.6,15712,1000000,0,0,Fewlas Entertainment,['Leigh Janiak'],,
tt2295722,Falcon Rising,2014,11/27/14,5.8,4753,4500000,0,0,Strohberry Films,['Ernie Barbarash'],,
tt2784512,Zombeavers,2014,3/20/15,4.8,10635,0,8163,8163,Armory Films,['Jordan Rubin'],,
tt3302594,The Mystery of Happiness,2014,1/16/14,6.1,553,0,0,0,BD Cine,['Daniel Burman'],,
tt2870808,Life Partners,2014,11/6/14,6.2,5970,0,0,0,Haven Entertainment,['Susanna Fogel'],,
tt2190838,Stage Fright,2014,4/3/14,5.2,3298,0,3562,3562,Serendipity Point Films,['Jerome Sable'],,
tt2151739,Meet Me in Montenegro,2014,7/10/15,6,199,0,0,0,Good Viking Productions,['Alex Holdridge', 'Linnea Saasen'],
tt3561348,I nostri ragazzi,2014,9/5/14,6.5,769,0,0,0,Rodeo Drive,['Ivano De Matteo'],,
tt2359381,Days and Nights,2014,4/9/15,4.8,664,0,6003,6003,Art Cine Productions,['Christian Camargo'],,
tt0839742,Bhopal A Prayer for Rain,2014,11/7/14,7.4,1418,6000000,0,0,Rising Star Entertainment,['Ravi Kumar'],,
tt3082826,Kelly  Cal,2014,3/7/14,6.2,1190,0,0,0,Spring Pictures,['Jen McGowan'],,
tt3399916,The Dead Lands,2014,10/30/14,6.4,3076,0,0,0,General Film Corporation,['Toa Fraser'],,
tt2551396,Come Back to Me,2014,7/25/14,5.8,3340,0,0,0,Base Productions,['Paul Leyden'],,
tt3509804,Obietnica,2014,3/14/14,5.2,209,0,3648,3648,Opus Film,['Anna Kazejak'],,
tt3186946,Xenia,2014,6/18/14,6.8,2042,83641500,3181,358,100% Synthetic Films,['Panos H. Koutras'],,
tt3060492,Before I Disappear,2014,11/28/14,7.2,6116,0,0,0,Fuzzy Logic Pictures,['Shawn Christensen'],,
tt3202374,Arrte ou je continue,2014,3/5/14,5.7,308,0,0,0,Pierre Grise Productions,['Sophie Filli\xc3\xa8res'],,
tt1241226,Locker 13,2014,3/28/14,4.8,235,300000,2468,2468,Brothers' Ink Productions,['Bruce Dellis', 'Jason Marsden'],
tt2140619,Two Night Stand,2014,9/26/14,6.4,43062,0,15600,15600,Apartment Two,['Max Nichols'],,
tt1638002,Love Rosie,2014,10/22/14,7.2,59662,0,14893,14893,Canyon Creek Films,['Christian Ditter'],,
tt2656588,Buzzard,2014,3/6/15,6.4,1136,0,0,0,Sob Noisse Movies,['Joel Potrykus'],,
tt3003800,Amour fou,2014,11/6/14,6.3,793,0,12723,4385,Coop 99,['Jessica Hausner'],,
tt3057572,Of Mind and Music,2014,10/19/14,7.4,71,0,0,0,Una Vida Productions,['Richie Adams'],,
tt2994190,Camp XRay,2014,10/17/14,7,28025,1000000,0,0,GNK Productions,['Peter Sattler'],,
tt2377194,The Quitter,2014,9/12/14,8.6,36,0,0,0,Goodface Films,['Matthew Bonifacio'],,
tt2980472,Just Before I Go,2014,4/24/15,6.4,13162,0,8129,8129,New Artists Alliance,['Courteney Cox'],,
tt2557256,Bing feng Chong sheng zhi men,2014,9/19/14,4.8,1796,200000000,0,0,Beijing ShengShi HuaRei Film Investment &amp; Management Co.,['Wing-cheong Law'],,
tt3431812,Le grand homme,2014,8/13/14,6.9,104,0,0,0,Les Films Hatari,['Sarah Petit'],,
tt2926810,ABCs of Death 2,2014,10/2/14,5.5,5288,0,0,0,Arts+Labor,['Rodney Ascher', 'Julian Barratt'],
tt1837613,Northern Soul,2014,10/17/14,6.4,2398,0,6786,6786,Stubborn Heart Films,['Elaine Constantine'],,
tt2435458,Last Weekend,2014,6/18/14,5.3,654,0,0,0,Gran Via Productions,['Tom Dolby', 'Tom Williams'],
tt3218580,Allluia,2014,11/12/14,6.2,1427,83642896000,0,0,Panique,['Fabrice Du Welz'],,
tt0780548,Kid Cannabis,2014,4/18/14,6.4,6898,0,5565,5565,Gordon Bijelonic / Datari Turner Films,['John Stockwell'],,
tt2720680,The Salvation,2014,2/27/15,6.8,22081,8.36E+11,5000,5000,Zentropa Entertainments,['Kristian Levring'],,
tt2290739,The Devils Hand,2014,11/6/14,4.8,2236,7000000,0,0,LD Entertainment,['Christian E. Christiansen'],,
tt3569326,Hollidaysburg,2014,9/19/14,5.7,760,600000,0,0,Hello Please,['Anna Martemucci'],,
tt3455740,Set Fire to the Stars,2014,6/12/15,5.8,989,0,0,0,Mad As Birds,['Andy Goddard'],,
tt3800010,Fidelio Alices Odyssey,2014,12/24/14,6.4,298,0,0,0,Why Not Productions,['Lucie Borleteau'],,
tt4227032,SBK TheMovie,2014,12/13/14,7.6,188,0,2650,2650,CinemaTide,['Aaron Re'],,
tt3704538,VHS Viral,2014,10/23/14,4.2,10259,0,0,0,Collective Studios, The,['Justin Benson', 'Gregg Bishop']
tt2393805,Gabriel,2014,6/19/15,6.4,412,0,2124,2124,AgX,['Lou Howe'],,
tt2570224,TwoBit Waltz,2014,4/19/14,4.9,266,0,0,0,EBF Productions,['Clara Mamet'],,
tt2123884,3 Nights in the Desert,2014,1/4/14,5.9,1803,0,1279,234,New Artists Alliance,['Gabriel Cowan'],,
tt3130776,Shes Lost Control,2014,7/22/15,5.3,521,0,900,900,SLC Film,['Anja Marquardt'],,
tt3324494,La prochaine fois je viserai le coeur,2014,3/8/16,6.4,1281,83645100000,310,310,Sunrise Films,['C\xc3\xa9dric Anger'],,
tt1641841,Skin Trade,2014,4/23/15,5.7,4929,9000000,185285,162,Baumgarten Management and Productions (BMP),['Ekachai Uekrongtham'],,
tt2098781,Pieces of Talent,2014,2012,6.1,499,0,0,0,Shutter Blade Media,['Joe Stauffer'],,
tt2936978,War Book,2014,8/7/15,6.9,440,0,0,0,Archer's Mark,['Tom Harper'],,
tt3402880,As Dreamers Do,2014,4/17/14,3.5,358,0,0,0,New KSM,['Logan Sekulow'],,
tt3922754,Ardennes Fury,2014,11/11/14,2.2,671,0,0,0,Asylum, The,['Joseph J. Lawson'],
tt1369697,Borrowed Moments,2014,2/7/15,5.8,28,2000000,0,0,Raging Bull Entertainment,['Doug McHenry'],,
tt2175470,A Winter Rose,2014,0,7,62,1500000,0,0,A Winter Rose,['Riz Story'],,
tt3958098,Dlares de arena,2014,11/6/15,5.9,246,0,0,0,Aurora Dominicana,['Israel C\xc3\xa1rdenas', 'Laura Amelia Guzm\xc3\xa1n'],
tt2714410,The Historian,2014,11/7/14,5.1,112,0,0,0,Historia Films,['Miles Doleac'],,
tt2554714,Haunting of the Innocent,2014,2/1/14,2.2,302,800000,0,0,Khoury A Marriot Production,['Matt Hish'],,
tt2375597,Almost Married,2014,3/28/14,4.4,618,0,0,0,Tested Films,['Ben Cookson'],,
tt2290567,E zhan,2014,1/9/14,6.9,1402,10000000,0,0,Bona International Film Group,['Ching-Po Wong'],,
tt3645014,The Xpose,2014,5/16/14,3.3,1231,0,0,0,H.R. Musik,['Ananth Narayan Mahadevan'],,
tt3589450,Monseuteo,2014,3/14/14,6.3,359,0,0,0,Klockworx, The,['In-ho Hwang'],
tt3700822,Quad X The Porn Movie Massacre,2014,0,5.2,29,0,0,0,None,['James Christopher'],,
tt2486278,Blood Shed,2014,3/4/14,2.9,489,2000000,0,0,Enderby Entertainment,['Patrick Hasson', 'Juan Carlos Saizarbitoria'],
tt2175947,The Cure,2014,2/6/14,3.4,583,2250000,0,0,Cinetel Films,['David Gould'],,
tt3027188,Find Me,2014,9/1/14,4.6,680,0,0,0,Petri Entertainment,['Andy Palmer'],,
tt3104572,La ritournelle,2014,6/11/14,6.4,413,0,0,0,Avenue B Productions,['Marc Fitoussi'],,
tt2787824,Goal of the Dead,2014,2/27/14,5.6,1006,0,0,0,Capture The Flag Films,['Thierry Poiraud', 'Benjamin Rocher'],
tt3606698,Antboy Den Rde Furies hvn,2014,12/25/14,5.4,245,0,0,0,Nimbus Film Productions,['Ask Hasselbalch'],,
tt2574576,Cut Snake,2014,2015-01,5.8,595,0,0,0,Matchbox Pictures,['Tony Ayres'],,
tt2442502,Anything for Alice,2014,1/22/14,5.3,295,8.36E+11,0,0,Jerico,['Nicolas Cuche'],,
tt3213222,Big Muddy,2014,4/10/15,5,115,0,0,0,Angel Entertainment,['Jefferson Moneo'],,
tt1649443,REC 4 Apocalypse,2014,10/31/14,5.4,10033,83643000000,1259390,8364493575,Somnium Films,['Jaume Balaguer\xc3\xb3'],,
tt3112206,Saul The Journey to Damascus,2014,2014-04,5.7,94,1450000,0,0,Cittadella Films Malta,['Mario Azzopardi'],,
tt2058617,Gentlemen,2014,12/5/14,6.3,503,0,0,0,B-Reel Feature Films,['Mikael Marcimain'],,
tt3600588,24 Days,2014,4/24/15,6,377,0,0,0,Alexandre Films,['Alexandre Arcady'],,
tt2419844,Downshift,2014,0,6,56,65000,0,0,Big Whiskey Pictures,['Ryan Schmitz'],,
tt4190220,Zed Plus,2014,11/28/14,6.4,156,0,0,0,None,['Chandra Prakash Dwivedi'],,
tt3241870,Coming In,2014,10/23/14,5.7,324,0,0,0,Summer Storm Entertainment,['Marco Kreuzpaintner'],,
tt3765326,Warsaw 44,2014,9/19/14,6.7,2342,24000000,0,0,Telewizja Polska,['Jan Komasa'],,
tt3587202,Nosferatu vs Father Pipecock  Sister Funk,2014,3/9/14,4.2,25,2000000,0,0,Slum Goddess,['Tony Watt', 'Vivita'],
tt3156558,Caped Crusader The Dark Hours,2014,12/11/14,7.4,23,30000,0,0,On Edge Procduction,['Ramsey Eassa'],,
tt3082920,Sister,2014,4/25/14,6.1,24,0,0,0,Moviemax Family,['David Lascher'],,
tt2189418,Patch Town,2014,6/5/15,5.7,330,1000000,0,0,Kino Lorber,['Craig Goodwill'],,
tt2904798,Mary Loss of Soul,2014,10/29/15,4.2,124,700000,0,0,OakIvy Productions,['Jennifer B. White'],,
tt3122422,Out to Kill,2014,7/1/14,4.1,147,0,0,0,Guest House Films,['Rob Williams'],,
tt2731970,2 Bedroom 1 Bath,2014,9/5/14,4,187,0,0,0,Al Bravo Films,['Stanley Yung'],,
tt4019426,Xiu chun dao,2014,8/7/14,6.6,1282,0,0,0,Beijing Dachu Changge Film And TV Culture Co.,['Yang Lu'],,
tt3483646,Bewakoofiyaan,2014,3/14/14,5.4,2602,0,0,0,Yash Raj Films,['Nupur Asthana'],,
tt3273636,Hin und weg,2014,10/23/14,7.3,868,83644000000,0,0,Majestic Filmproduktion,['Christian Z\xc3\xbcbert'],,
tt3877844,Yolki 1914,2014,12/25/14,4.9,434,0,0,0,Bazelevs Production,['Timur Bekmambetov', 'Yuriy Bykov'],
tt2965222,Vanished,2014,9/13/14,8.4,33,35000,0,0,Dreams Come True Films,['Candy J. Beard', 'Daniel Beard'],
tt2414196,The Maid,2014,4/12/14,7.2,1665,250000,0,0,721 Productions,['Paul Emmanuel'],,
tt3099370,Sector 4 Extraction,2014,2014,2.5,664,0,0,0,Sector 4,['Olivier Gruner'],,
tt3810010,Hear No Evil,2014,6/21/14,8.2,51,0,0,0,Swirl Films,['Russ Parr'],,
tt3480942,Friends and Romans,2014,2015,8.6,30,0,0,0,Michael Mailer Films,['Christopher Kublan'],,
tt1980947,Dead Cat,2014,4/11/14,8.1,47,0,0,0,Dead Cat Films,['Stefan Georgiou'],,
tt1147681,After,2014,8/8/14,4.9,105,0,0,0,Girl's Gotta Eat Entertainment,['Pieter Gaspersz'],,
tt2141941,Night Has Settled,2014,2/1/14,6,231,0,0,0,Black Note Films,['Steve Clark'],,
tt2211173,Yevadu,2014,1/11/14,5,4483,0,0,0,Bhadrakali Films,['Vamsi Paidipally'],,
tt4977204,Policewala Gunda 2,2014,2014,5.3,36,0,0,0,Goldmine Tele Films,['R.T. Neason'],,
tt3400060,Piranha Sharks,2014,8/8/14,5.3,57,750000,0,0,Bitter End Media Group,['Leigh Scott'],,
tt3498590,Last Supper,2014,8/28/15,7.6,35,0,0,0,FlickBag,['Param Gill'],,
tt3237154,Apocalyptic,2014,9/17/14,4.6,716,0,0,0,Campaolo Films,['Glenn Triggs'],,
tt3182590,La Sapienza,2014,11/24/14,6.5,537,0,0,0,MACT Productions,['Eug\xc3\xa8ne Green'],,
tt3495000,Mardaani,2014,8/22/14,7.4,6361,0,0,0,Yash Raj Films,['Pradeep Sarkar'],,
tt3152602,Il giovane favoloso,2014,10/16/14,6.9,1409,0,0,83641108000,Palomar,['Mario Martone'],,
tt2386353,The Smoke,2014,10/4/14,4.2,224,0,0,0,Slate 4 Films,['Ben Pickering'],,
tt2571502,Les yeux jaunes des crocodiles,2014,4/9/14,6.4,806,0,5192393,1506757,Les Films Manuel Munz,['C\xc3\xa9cile Telerman'],,
tt2672660,Anatomy of Deception,2014,10/1/14,5.5,66,0,0,0,Odyssey Media,['Brian Skiba'],,
tt3825738,Scusate se esisto,2014,11/20/14,6.4,727,0,0,0,Italian International Film,['Riccardo Milani'],,
tt2043801,The Bunnyman Massacre,2014,4/18/14,4.3,382,0,0,0,ANOC Productions,['Carl Lindbergh'],,
tt3105662,Breaking the Bank,2014,4/15/16,8.1,15,0,0,0,Black Hangar Studios,['Vadim Jean'],,
tt3382148,Yaariyan,2014,1/10/14,2.7,2366,0,0,0,Super Cassettes Industries Limited (T-Series),['Divya Khosla'],,
tt2747458,Deadly Birthday Party,2014,9/14/14,5.9,225,836425000,0,0,Honey Moon Squirrel,['Natu Nimuee'],,
tt3743362,Earthrise,2014,0,3.6,234,0,0,0,Dead Leaf Productions,['Glenn Payne'],,
tt3266724,Black Rose,2014,1/25/14,4.5,1667,7000000,0,0,Hollywood Storm,['Alexander Nevsky'],,
tt1989435,Mesyats v derevne,2014,11/23/14,6.7,114,0,0,0,Horosho Production,['Vera Glagoleva'],,
tt1794801,Bipolar,2014,5/25/14,4.6,245,0,0,0,Bipolar Films (II),['Jean Veber'],,
tt2659512,En du elsker,2014,4/24/14,6.5,613,0,0,0,European Film Bonds,['Pernille Fischer Christensen'],,
tt3954222,Mnnerhort,2014,10/2/14,5,919,0,0,0,Constantin Film Produktion,['Franziska Meyer Price'],,
tt2963974,M Cream,2014,8/10/14,7.8,49,0,0,0,Agniputra Films,['Agneya Singh', 'Aban Raza'],
tt3569978,Next to Her,2014,1/8/15,7.3,211,8364500000,0,0,2-Team Productions,['Asaf Korman'],,
tt2006719,Disciples,2014,9/12/14,2,165,115000,0,0,Hollow Films,['Joe Hollow'],,
tt2536124,I Survived a Zombie Holocaust,2014,2015,4.9,541,0,0,0,38 Pictures,['Guy Pigden'],,
tt3230162,Futatsume no mado,2014,7/26/14,6.8,1518,0,0,0,Eddie Saeta S.A.,['Naomi Kawase'],,
tt3348102,Stereo,2014,5/15/14,6.7,2218,83643000000,0,0,Frisbeefilms,['Maximilian Erlenwein'],,
tt3863954,Short Plays,2014,2014,6.9,16,0,0,0,Cinemateli,['Pedro Amorim', 'Karim A\xc3\xafnouz'],
tt3462676,We Were Wolves,2014,9/9/14,7.1,22,0,0,0,Get Set Films,['Jordan Canning'],,
tt3918368,Pokmon the Movie Diancie and the Cocoon of Destruction,2014,11/8/14,5.6,312,0,0,0,East Japan Marketing &amp; Communications Inc.,['Kunihiko Yuyama'],,
tt3813916,A Blast,2014,11/27/14,6,369,0,0,0,Homemade Films,['Syllas Tzoumerkas'],,
tt3580358,Chilling Visions 5 States of Fear,2014,7/18/14,5.7,39,0,0,0,Flavorlab,['Glenn McQuaid', 'John Poliquin'],
tt2801316,La Pantalla Desnuda,2014,11/5/14,6.2,25,0,0,0,Camila Films,['Florence Jaugey'],,
tt3136752,Le dernier diamant,2014,4/30/14,6.3,835,0,0,0,Vertigo,['Eric Barbier'],,
tt2193450,The Thing on the Doorstep,2014,2014,4.4,93,0,0,0,None,['Tom Gliserman'],,
tt2525802,What an Idiot,2014,12/5/14,6.3,14,0,0,0,Robot Post,['Peter Benson'],,
tt2375278,BFFs,2014,1/31/14,5.4,154,0,0,0,Sneaky Pete Productions,['Andrew Putschoegl'],,
tt2298186,Friended to Death,2014,5/2/14,4.8,370,0,0,0,Green Step Productions,['Sarah Smick'],,
tt3259082,Night Manager,2014,11/1/14,None,0,100000,0,0,Good Stuff Media,['Michael Rava'],,
tt4016942,Ghost in the Shell Arise Border 4  Ghost Stands Alone,2014,9/6/14,7.4,722,0,0,0,Bandai Visual Company,['Kazuchika Kise'],,
tt2265050,A Short History of Decay,2014,2/25/15,6.1,306,750000,0,0,Big Fan Films,['Michael Maren'],,
tt2800400,Wild Canaries,2014,2/25/15,6.1,302,0,0,0,Little Teeth Pictures,['Lawrence Michael Levine'],,
tt3269932,Relative Happiness,2014,12/9/15,7.5,57,0,0,0,Wreckhouse Productions,['Deanne Foley'],,
tt2395427,Avengers Age of Ultron,2015,5/1/15,7.5,427014,250000000,1405413868,191271109,Marvel Studios,['Joss Whedon'],,
tt2820852,Furious 7,2015,4/3/15,7.3,267306,190000000,1516045911,147187040,Universal Pictures,['James Wan'],,
tt1661199,Cinderella,2015,3/13/15,7,97765,95000000,542686737,67877361,Allison Shearmur Productions,['Kenneth Branagh'],,
tt2381249,Mission Impossible  Rogue Nation,2015,7/31/15,7.5,216105,150000000,700868363,55520089,Paramount Pictures,['Christopher McQuarrie'],,
tt1663202,The Revenant,2015,1/8/16,8.1,335510,135000000,289859162,38000000,Regency Enterprises,['Alejandro G. I\xc3\xb1\xc3\xa1rritu'],,
